"alongRailUnitCd","alongRailUnitOrdr","lareaCd","alongRailCd","alongRailNm","alongRailOrdr"
44601,1,446,0,ＪＲ吉都線,1
44501,1,445,0,ＪＲ吉都線,1
44401,1,444,1,ＪＲ久大本線,2
44001,1,440,1,ＪＲ久大本線,2
44501,1,445,2,ＪＲ宮崎空港線,3
44001,1,440,3,ＪＲ後藤寺線,4
44001,1,440,5,ＪＲ香椎線,5
44201,1,442,6,ＪＲ佐世保線,6
44101,1,441,6,ＪＲ佐世保線,6
44301,1,443,7,ＪＲ三角線,7
44601,1,446,9,ＪＲ指宿枕崎線,8
44601,1,446,10,ＪＲ鹿児島本線,9
44301,1,443,10,ＪＲ鹿児島本線,9
44001,1,440,10,ＪＲ鹿児島本線,9
44101,1,441,10,ＪＲ鹿児島本線,9
44001,1,440,13,ＪＲ篠栗線,10
44201,1,442,14,ＪＲ大村線,11
44101,1,441,16,ＪＲ筑肥線,12
44001,1,440,16,ＪＲ筑肥線,12
44001,1,440,18,ＪＲ筑豊本線（福北ゆたか線）,13
44201,1,442,19,ＪＲ長崎本線,14
44101,1,441,19,ＪＲ長崎本線,14
44101,1,441,21,ＪＲ唐津線,15
44401,1,444,22,ＪＲ日田彦山線,16
44001,1,440,22,ＪＲ日田彦山線,16
44601,1,446,23,ＪＲ日南線,17
44501,1,445,23,ＪＲ日南線,17
44601,1,446,25,ＪＲ日豊本線,18
44501,1,445,25,ＪＲ日豊本線,18
44401,1,444,25,ＪＲ日豊本線,18
44001,1,440,25,ＪＲ日豊本線,18
44601,1,446,26,ＪＲ肥薩線,19
44501,1,445,26,ＪＲ肥薩線,19
44301,1,443,26,ＪＲ肥薩線,19
44401,1,444,27,ＪＲ豊肥本線,20
44301,1,443,27,ＪＲ豊肥本線,20
13801,1,138,28,ＪＲ高徳線,22
13601,1,136,28,ＪＲ高徳線,22
13901,1,139,29,ＪＲ土讃線,23
13601,1,136,29,ＪＲ土讃線,23
13801,1,138,29,ＪＲ土讃線,23
13801,1,138,30,ＪＲ徳島線,24
13701,1,137,31,ＪＲ内子線,25
13801,1,138,32,ＪＲ牟岐線,26
13801,1,138,33,ＪＲ鳴門線,27
13701,1,137,35,ＪＲ予讃線,28
13601,1,136,35,ＪＲ予讃線,28
13901,1,139,38,ＪＲ予土線,29
13701,1,137,38,ＪＲ予土線,29
13301,1,133,40,ＪＲ因美線,31
13201,1,132,40,ＪＲ因美線,31
13501,1,135,41,ＪＲ宇部線,32
13201,1,132,42,ＪＲ宇野線,33
12401,1,124,43,ＪＲ越美北線,34
13101,1,131,45,ＪＲ可部線,35
13501,1,135,50,ＪＲ岩徳線,36
13201,1,132,53,ＪＲ吉備線,37
13301,1,133,55,ＪＲ境線,38
13201,1,132,56,ＪＲ芸備線,39
13101,1,131,56,ＪＲ芸備線,39
13101,1,131,58,ＪＲ呉線,40
13501,1,135,68,ＪＲ山口線,42
13401,1,134,68,ＪＲ山口線,42
12301,1,123,73,ＪＲ七尾線,43
13501,1,135,75,ＪＲ小野田線,44
12201,1,122,77,ＪＲ城端線,45
13601,1,136,78,ＪＲ瀬戸大橋線,30
13201,1,132,78,ＪＲ瀬戸大橋線,30
13201,1,132,84,ＪＲ津山線,46
13301,1,133,88,ＪＲ伯備線,47
13201,1,132,88,ＪＲ伯備線,47
44001,1,440,89,ＪＲ博多南線,48
13501,1,135,90,ＪＲ美祢線,49
12201,1,122,92,ＪＲ氷見線,50
12202,2,122,93,富山地方鉄道富山港線,527
13101,1,131,95,ＪＲ福塩線,51
13101,1,131,100,ＪＲ木次線,52
13401,1,134,100,ＪＲ木次線,52
11001,1,110,119,ＪＲ羽越本線,89
11701,1,117,119,ＪＲ羽越本線,89
10801,1,108,119,ＪＲ羽越本線,89
11701,1,117,120,ＪＲ越後線,90
11101,1,111,122,ＪＲ奥羽本線,91
11001,1,110,122,ＪＲ奥羽本線,91
10801,1,108,122,ＪＲ奥羽本線,91
10701,1,107,122,ＪＲ奥羽本線,91
11001,1,110,125,ＪＲ花輪線,92
10901,1,109,125,ＪＲ花輪線,92
10901,1,109,127,ＪＲ釜石線,93
10601,1,106,129,ＪＲ気仙沼線,95
11101,1,111,134,ＪＲ五能線,96
11001,1,110,134,ＪＲ五能線,96
10801,1,108,138,ＪＲ左沢線,97
10901,1,109,142,ＪＲ山田線,98
11601,1,116,145,ＪＲ篠ノ井線,99
11801,1,118,147,ＪＲ小海線,100
11601,1,116,147,ＪＲ小海線,100
11701,1,117,153,ＪＲ信越本線,101
11601,1,116,153,ＪＲ信越本線,101
10601,1,106,163,ＪＲ石巻線,102
10801,1,108,164,ＪＲ仙山線,103
10601,1,106,164,ＪＲ仙山線,103
10601,1,106,165,ＪＲ仙石線,104
11701,1,117,170,ＪＲ大糸線,53
11601,1,116,170,ＪＲ大糸線,53
10901,1,109,171,ＪＲ大船渡線,105
10601,1,106,171,ＪＲ大船渡線,105
11101,1,111,172,ＪＲ大湊線,106
11701,1,117,173,ＪＲ只見線,107
10701,1,107,173,ＪＲ只見線,107
11001,1,110,174,ＪＲ男鹿線,108
11101,1,111,178,ＪＲ津軽線,109
11001,1,110,182,ＪＲ田沢湖線,110
10901,1,109,182,ＪＲ田沢湖線,110
11701,1,117,194,ＪＲ白新線,111
11101,1,111,195,ＪＲ八戸線,112
10901,1,109,195,ＪＲ八戸線,112
11701,1,117,198,ＪＲ飯山線,113
11601,1,116,198,ＪＲ飯山線,113
11701,1,117,199,ＪＲ磐越西線,114
10701,1,107,199,ＪＲ磐越西線,114
10701,1,107,200,ＪＲ磐越東線,115
10801,1,108,203,ＪＲ米坂線,116
11701,1,117,203,ＪＲ米坂線,116
11001,1,110,204,ＪＲ北上線,117
10901,1,109,204,ＪＲ北上線,117
11701,1,117,205,ＪＲ弥彦線,118
10801,1,108,206,ＪＲ陸羽西線,119
10601,1,106,207,ＪＲ陸羽東線,120
10801,1,108,207,ＪＲ陸羽東線,120
11101,1,111,209,ＪＲ津軽海峡線,159
10101,1,101,209,ＪＲ津軽海峡線,159
10101,1,101,210,ＪＲ釧網本線,160
10101,1,101,214,ＪＲ根室本線,162
10101,1,101,215,ＪＲ札沼線,163
10101,1,101,217,ＪＲ室蘭本線,164
10101,1,101,219,ＪＲ宗谷本線,165
10101,1,101,220,ＪＲ石勝線,166
10101,1,101,222,ＪＲ石北本線,167
10101,1,101,223,ＪＲ千歳線,168
10101,1,101,225,ＪＲ日高本線,169
10101,1,101,230,ＪＲ函館本線,170
10101,1,101,231,ＪＲ富良野線,171
10101,1,101,232,ＪＲ留萌本線,172
44303,3,443,234,くま川鉄道,174
11602,2,116,236,しなの鉄道,175
12302,2,123,237,のと鉄道七尾線,176
13802,2,138,241,阿佐海岸鉄道,179
13902,2,139,241,阿佐海岸鉄道,179
10702,2,107,242,阿武隈急行,180
10603,3,106,242,阿武隈急行,180
13702,2,137,248,伊予鉄道３系統,186
13702,2,137,249,伊予鉄道６系統,187
13702,2,137,250,伊予鉄道１・２系統,188
13702,2,137,251,伊予鉄道横河原線,189
13702,2,137,252,伊予鉄道郡中線,190
13702,2,137,253,伊予鉄道高浜線,191
13202,2,132,254,井原鉄道井原線,193
13103,3,131,254,井原鉄道井原線,193
13402,2,134,255,一畑電車大社線,194
13402,2,134,256,一畑電車北松江線,195
13202,2,132,263,岡山電軌清輝橋線,203
13202,2,132,264,岡山電軌東山本線,204
12203,3,122,266,万葉線,205
10702,2,107,267,会津鉄道会津線,206
44102,2,441,269,甘木鉄道,208
44004,4,440,269,甘木鉄道,208
13502,2,135,304,錦川清流線,240
44302,2,443,334,熊本市電Ａ系統,269
44302,2,443,335,熊本市電Ｂ系統,270
44303,3,443,336,熊本電気鉄道菊池線,271
44303,3,443,337,熊本電気鉄道藤崎線,272
13103,3,131,338,広島高速交通アストラムライン,273
13102,2,131,341,広島電鉄宇品線,274
13102,2,131,342,広島電鉄皆実線,275
13102,2,131,343,広島電鉄本線,276
13102,2,131,344,広島電鉄白島線,277
13102,2,131,345,広島電鉄宮島線,278
11102,2,111,346,弘南鉄道弘南線,281
11102,2,111,347,弘南鉄道大鰐線,282
13602,2,136,644,高松琴平電気鉄道琴平線,284
13602,2,136,645,高松琴平電気鉄道志度線,285
13602,2,136,646,高松琴平電気鉄道長尾線,286
12203,3,122,648,黒部峡谷鉄道,287
10102,2,101,665,札幌市営東西線,304
10102,2,101,666,札幌市営東豊線,305
10102,2,101,667,札幌市営南北線,306
10102,2,101,668,札幌市電山鼻線,307
10802,2,108,673,山形鉄道フラワー長井線,312
44602,2,446,677,鹿児島市電１系統,316
44602,2,446,678,鹿児島市電２系統,317
13302,2,133,681,若桜鉄道,319
11002,2,110,682,秋田内陸縦貫鉄道,320
44202,2,442,690,松浦鉄道西九州線,325
44102,2,441,690,松浦鉄道西九州線,325
11602,2,116,691,松本電気鉄道上高地線,326
11602,2,116,694,上田電鉄別所線,329
13202,2,132,711,水島臨海鉄道水島本線,345
44002,2,440,712,西鉄甘木線,346
44002,2,440,713,西鉄貝塚線,347
44002,2,440,714,西鉄太宰府線,348
44002,2,440,715,西鉄天神大牟田線,349
10602,2,106,731,仙台市営南北線,363
44004,4,440,754,筑豊電気鉄道,386
44202,2,442,758,長崎電軌桜町支線,389
44202,2,442,760,長崎電軌本線,390
11602,2,116,763,長野電鉄長野線,393
11102,2,111,765,津軽鉄道,395
13902,2,139,778,土佐くろしお鉄道中村・宿毛線,406
13902,2,139,780,とさでん交通桟橋線,408
44202,2,442,781,島原鉄道,411
44303,3,443,813,南阿蘇鉄道,442
10103,3,101,826,函館市電２系統,454
10103,3,101,827,函館市電５系統,455
12202,2,122,829,富山地方鉄道市内線,459
12202,2,122,830,富山地方鉄道不二越上滝線,460
12202,2,122,831,富山地方鉄道本線,461
12202,2,122,832,富山地方鉄道立山線,462
11802,2,118,833,富士急行,464
12402,2,124,835,福井鉄道福武線,465
44003,3,440,836,福岡市営空港線,466
44003,3,440,837,福岡市営箱崎線,467
10702,2,107,838,福島交通飯坂線,469
44004,4,440,839,平成筑豊鉄道伊田線,470
44004,4,440,840,平成筑豊鉄道糸田線,471
44004,4,440,841,平成筑豊鉄道田川線,472
11702,2,117,845,北越急行ほくほく線,476
44004,4,440,849,北九州モノレール,479
12302,2,123,854,北陸鉄道石川線,484
12302,2,123,855,北陸鉄道浅野川線,485
11002,2,110,890,由利高原鉄道鳥海山ろく線,514
6602,2,66,901,南海高野山ケーブル線,443
4401,1,44,910,ＪＲ湘南新宿ライン,121
4201,1,42,910,ＪＲ湘南新宿ライン,121
4101,1,41,910,ＪＲ湘南新宿ライン,121
6101,1,61,913,ＪＲ大阪環状連絡線,54
13702,2,137,914,伊予鉄道５系統,192
6502,2,65,930,近鉄生駒ケーブル,241
13902,2,139,932,土佐くろしお鉄道ごめん・なはり線,407
11102,2,111,988,ＩＧＲいわて銀河鉄道線,516
10902,2,109,988,ＩＧＲいわて銀河鉄道線,516
11102,2,111,990,青い森鉄道線,518
12402,2,124,1010,えちぜん鉄道三国芦原線,519
12402,2,124,1011,えちぜん鉄道勝山永平寺線,520
44701,1,447,1012,ゆいレール,521
44603,3,446,1018,肥薩おれんじ鉄道線,523
44303,3,443,1018,肥薩おれんじ鉄道線,523
44003,3,440,1056,福岡市営七隈線,468
10603,3,106,1086,仙台空港線,529
44004,4,440,1096,門司港レトロ観光線,473
12202,2,122,1162,富山地方鉄道環状線,463
13103,3,131,1178,スカイレールサービス,532
6102,2,61,1179,近鉄西信貴ケーブル,242
4210,10,42,1183,箱根登山鉄道ケーブル,456
4210,10,42,1199,箱根ロープウェイ,457
12302,2,123,1230,ＩＲいしかわ鉄道線,533
12203,3,122,1231,あいの風とやま鉄道線,534
11702,2,117,1232,日本海ひすいライン,535
11702,2,117,1233,妙高はねうまライン,536
11602,2,116,1234,しなの鉄道北しなの線,537
6306,6,63,1238,京都丹後鉄道宮舞線,538
10602,2,106,1241,仙台市営東西線,539
10104,4,101,1244,道南いさりび鉄道線,540
10902,2,109,1259,三陸鉄道リアス線（盛-久慈）,541
4207,7,42,1267,相鉄新横浜線,542
4201,1,42,1268,ＪＲ相鉄直通線,543
13102,2,131,3391,広島電鉄横川線,279
13102,2,131,3392,広島電鉄江波線,280
44202,2,442,7571,長崎電軌蛍茶屋支線,391
44202,2,442,7572,長崎電軌大浦支線,392
13902,2,139,7791,とさでん交通後免線,409
13902,2,139,7792,とさでん交通伊野線,410
4101,1,41,110141,ＪＲ山手線,122
11801,1,118,110176,ＪＲ中央本線,81
11601,1,116,110176,ＪＲ中央本線,81
8501,1,85,110176,ＪＲ中央本線,81
8101,1,81,110176,ＪＲ中央本線,81
4201,1,42,110176,ＪＲ中央本線,81
4101,1,41,110176,ＪＲ中央本線,81
4111,11,41,110239,ゆりかもめ,177
4102,2,41,110766,東京メトロ丸ノ内線,396
4102,2,41,110768,東京メトロ銀座線,397
4102,2,41,110769,東京メトロ千代田線,398
4302,2,43,110771,東京メトロ東西線,399
4102,2,41,110771,東京メトロ東西線,399
4102,2,41,110772,東京メトロ南北線,400
4102,2,41,110773,東京メトロ日比谷線,401
4102,2,41,110774,東京メトロ半蔵門線,402
4405,5,44,110775,東京メトロ有楽町線,403
4102,2,41,110775,東京メトロ有楽町線,403
4405,5,44,110776,東京メトロ副都心線,404
4102,2,41,110776,東京メトロ副都心線,404
4111,11,41,110783,東京モノレール,413
4110,10,41,110792,都営大江戸線,422
4110,10,41,110793,都営三田線,423
4304,4,43,110794,都営新宿線,424
4110,10,41,110794,都営新宿線,424
4110,10,41,110795,都営浅草線,425
4110,10,41,110796,都電荒川線,426
4111,11,41,110797,りんかい線,428
4110,10,41,111092,都営日暮里・舎人ライナー,427
60001,1,600,120104,ＪＲ御殿場線,82
4201,1,42,120104,ＪＲ御殿場線,82
4201,1,42,120123,ＪＲ横須賀線,123
4101,1,41,120123,ＪＲ横須賀線,123
4201,1,42,120124,ＪＲ横浜線,124
4101,1,41,120124,ＪＲ横浜線,124
4401,1,44,120131,ＪＲ京浜東北線,125
4201,1,42,120131,ＪＲ京浜東北線,125
4101,1,41,120131,ＪＲ京浜東北線,125
4201,1,42,120137,ＪＲ根岸線,126
4201,1,42,120167,ＪＲ相模線,127
4201,1,42,120179,ＪＲ鶴見線,128
4201,1,42,120192,ＪＲ南武線,129
4101,1,41,120192,ＪＲ南武線,129
4210,10,42,120247,伊豆箱根鉄道大雄山線,184
4206,6,42,120261,横浜市営ブルーライン,200
4209,9,42,120262,金沢シーサイドライン,202
4204,4,42,120294,京急久里浜線,233
4108,8,41,120295,京急空港線,234
4204,4,42,120296,京急逗子線,235
4204,4,42,120297,京急大師線,236
4204,4,42,120298,京急本線,237
4108,8,41,120298,京急本線,237
4210,10,42,120348,江ノ島電鉄,283
4203,3,42,120685,小田急江ノ島線,321
4203,3,42,120688,小田急多摩線,322
4105,5,41,120688,小田急多摩線,322
4210,10,42,120692,湘南モノレール,327
4207,7,42,120735,相鉄いずみ野線,367
4207,7,42,120736,相鉄本線,368
4202,2,42,120784,東急こどもの国線,414
4103,3,41,120786,東急世田谷線,415
4202,2,42,120787,東急大井町線,416
4103,3,41,120787,東急大井町線,416
4103,3,41,120788,東急池上線,417
4202,2,42,120789,東急田園都市線,418
4103,3,41,120789,東急田園都市線,418
4202,2,42,120790,東急東横線,419
4103,3,41,120790,東急東横線,419
4202,2,42,120791,東急目黒線,420
4103,3,41,120791,東急目黒線,420
4210,10,42,120828,箱根登山鉄道,458
4103,3,41,120903,東急多摩川線,421
4208,8,42,121016,横浜高速鉄道みなとみらい線,522
4206,6,42,121093,横浜市営グリーンライン,201
4101,1,41,130133,ＪＲ五日市線,130
4101,1,41,130162,ＪＲ青梅線,131
4401,1,44,130197,ＪＲ八高線,132
4501,1,45,130197,ＪＲ八高線,132
4101,1,41,130197,ＪＲ八高線,132
4401,1,44,130202,ＪＲ武蔵野線,133
4301,1,43,130202,ＪＲ武蔵野線,133
4101,1,41,130202,ＪＲ武蔵野線,133
4104,4,41,130273,京王井の頭線,212
4104,4,41,130274,京王線,213
4104,4,41,130275,京王競馬場線,214
4104,4,41,130276,京王高尾線,215
4104,4,41,130277,京王新線,216
4205,5,42,130278,京王相模原線,217
4104,4,41,130278,京王相模原線,217
4104,4,41,130279,京王動物園線,218
4203,3,42,130686,小田急小田原線,323
4105,5,41,130686,小田急小田原線,323
4106,6,41,130717,西武園線,350
4106,6,41,130719,西武国分寺線,351
4403,3,44,130721,西武新宿線,352
4106,6,41,130721,西武新宿線,352
4106,6,41,130722,西武多摩湖線,353
4106,6,41,130724,西武多摩川線,354
