"alongRailUnitCd","alongRailUnitOrdr","lareaCd","alongRailCd","alongRailNm","alongRailOrdr"
4403,3,44,130725,西武池袋線,355
4106,6,41,130725,西武池袋線,355
4106,6,41,130727,西武拝島線,356
4106,6,41,130728,西武豊島線,357
4106,6,41,130729,西武有楽町線,358
4111,11,41,130738,多摩都市モノレール線,370
4501,1,45,140136,ＪＲ高崎線,134
4401,1,44,140136,ＪＲ高崎線,134
4101,1,41,140136,ＪＲ高崎線,134
4101,1,41,140139,ＪＲ埼京線,135
4401,1,44,140139,ＪＲ埼京線,135
4401,1,44,140166,ＪＲ川越線,136
10701,1,107,140188,ＪＲ東北本線,137
10901,1,109,140188,ＪＲ東北本線,137
10601,1,106,140188,ＪＲ東北本線,137
4701,1,47,140188,ＪＲ東北本線,137
4601,1,46,140188,ＪＲ東北本線,137
4401,1,44,140188,ＪＲ東北本線,137
4101,1,41,140188,ＪＲ東北本線,137
4402,2,44,140664,埼玉新都市交通,303
4403,3,44,140718,西武狭山線,359
4403,3,44,140720,西武山口線,360
4106,6,41,140720,西武山口線,360
4403,3,44,140726,西武秩父線,361
4404,4,44,140755,秩父鉄道,387
4602,2,46,140798,東武伊勢崎線,429
4502,2,45,140798,東武伊勢崎線,429
4107,7,41,140798,東武伊勢崎線,429
4406,6,44,140798,東武伊勢崎線,429
4406,6,44,140800,東武越生線,430
4107,7,41,140802,東武亀戸線,431
4107,7,41,140807,東武大師線,432
4406,6,44,140808,東武東上線,433
4107,7,41,140808,東武東上線,433
4602,2,46,140809,東武日光線,434
4502,2,45,140809,東武日光線,434
4406,6,44,140809,東武日光線,434
4406,6,44,140810,東武野田線,435
4306,6,43,140810,東武野田線,435
4407,7,44,140907,埼玉高速鉄道線,515
4111,11,41,140907,埼玉高速鉄道線,515
4301,1,43,150126,ＪＲ外房線,138
4301,1,43,150130,ＪＲ久留里線,139
4301,1,43,150132,ＪＲ京葉線,140
4101,1,41,150132,ＪＲ京葉線,140
4701,1,47,150143,ＪＲ鹿島線,141
4301,1,43,150143,ＪＲ鹿島線,141
10701,1,107,150151,ＪＲ常磐線,142
10601,1,106,150151,ＪＲ常磐線,142
4701,1,47,150151,ＪＲ常磐線,142
4301,1,43,150151,ＪＲ常磐線,142
4101,1,41,150151,ＪＲ常磐線,142
4301,1,43,150159,ＪＲ成田線,143
4301,1,43,150168,ＪＲ総武本線,144
4101,1,41,150168,ＪＲ総武本線,144
4301,1,43,150169,ＪＲ総武線各停,145
4101,1,41,150169,ＪＲ総武線各停,145
4301,1,43,150184,ＪＲ東金線,146
4301,1,43,150190,ＪＲ内房線,147
4309,9,43,150233,いすみ鉄道,173
4109,9,41,150286,京成押上線,226
4109,9,41,150287,京成金町線,227
4303,3,43,150288,京成千原線,228
4303,3,43,150289,京成千葉線,229
4303,3,43,150291,京成本線,230
4109,9,41,150291,京成本線,230
4309,9,43,150674,山万ユーカリが丘線,313
4309,9,43,150689,小湊鉄道,324
4303,3,43,150697,新京成電鉄,332
4307,7,43,150732,千葉都市モノレール１号線,364
4307,7,43,150733,千葉都市モノレール２号線,365
4309,9,43,150737,流鉄流山線,369
4309,9,43,150756,銚子電気鉄道,388
4305,5,43,150811,東葉高速線,441
4303,3,43,150852,京成成田空港線・北総鉄道線,482
4109,9,41,150852,京成成田空港線・北総鉄道線,482
4309,9,43,150989,芝山鉄道,517
4702,2,47,151066,つくばエクスプレス,526
4408,8,44,151066,つくばエクスプレス,526
4308,8,43,151066,つくばエクスプレス,526
4111,11,41,151066,つくばエクスプレス,526
6201,1,62,210039,ＪＲ東西線,55
6101,1,61,210039,ＪＲ東西線,55
6101,1,61,210063,ＪＲ桜島線,56
6101,1,61,210082,ＪＲ大阪環状線,57
6102,2,61,210325,近鉄難波線,243
6203,3,62,210661,阪神なんば線,300
6111,11,61,210661,阪神なんば線,300
6103,3,61,210744,OsakaMetro御堂筋線,375
6103,3,61,210745,OsakaMetro堺筋線,376
6103,3,61,210746,OsakaMetro四つ橋線,377
6103,3,61,210747,OsakaMetro千日前線,378
6103,3,61,210748,OsakaMetro谷町線,379
6103,3,61,210749,OsakaMetro中央線,380
6103,3,61,210750,OsakaMetro長堀鶴見緑地線,381
6103,3,61,210751,OsakaMetro南港ポートタウン線,382
6103,3,61,211085,OsakaMetro今里筋線,383
6109,9,61,211094,京阪中之島線,219
6201,1,62,220044,ＪＲ加古川線,58
44001,1,440,220071,ＪＲ山陽本線,21
13501,1,135,220071,ＪＲ山陽本線,21
13201,1,132,220071,ＪＲ山陽本線,21
13101,1,131,220071,ＪＲ山陽本線,21
6201,1,62,220071,ＪＲ山陽本線,21
13201,1,132,220080,ＪＲ赤穂線,59
6201,1,62,220080,ＪＲ赤穂線,59
6201,1,62,220087,ＪＲ播但線,60
13201,1,132,220091,ＪＲ姫新線,61
6201,1,62,220091,ＪＲ姫新線,61
6301,1,63,220096,ＪＲ福知山線,62
6201,1,62,220096,ＪＲ福知山線,62
6202,2,62,220650,阪急伊丹線,289
6202,2,62,220652,阪急甲陽線,290
6202,2,62,220653,阪急今津線,291
6202,2,62,220654,阪急神戸本線,292
6107,7,61,220654,阪急神戸本線,292
6203,3,62,220662,阪神武庫川線,301
6203,3,62,220663,阪神本線,302
6111,11,61,220663,阪神本線,302
6208,8,62,220675,山陽電鉄本線,314
6208,8,62,220676,山陽電鉄網干線,315
6209,9,62,220701,神戸高速鉄道東西線,334
6209,9,62,220702,神戸高速鉄道南北線,335
6207,7,62,220703,神戸市営西神・山手線,336
6206,6,62,220704,神戸新交通ポートアイランド線,338
6206,6,62,220705,神戸新交通六甲アイランド線,339
6205,5,62,220706,神戸電鉄粟生線,340
6205,5,62,220707,神戸電鉄公園都市線,341
6205,5,62,220708,神戸電鉄三田線,342
6205,5,62,220709,神戸電鉄有馬線,343
13302,2,133,220753,智頭急行,385
13202,2,132,220753,智頭急行,385
6210,10,62,220753,智頭急行,385
6210,10,62,220850,北条鉄道,480
6207,7,62,220851,神戸市営北神線,481
6207,7,62,220908,神戸市営海岸線,337
6107,7,61,230655,阪急千里線,293
6107,7,61,230656,阪急宝塚本線,294
6202,2,62,230656,阪急宝塚本線,294
6107,7,61,230657,阪急箕面線,295
6108,8,61,230742,大阪モノレール,373
6108,8,61,230743,大阪モノレール彩都線,374
6204,4,62,230824,能勢電鉄日生線,452
6112,12,61,230825,能勢電鉄妙見線,453
6204,4,62,230825,能勢電鉄妙見線,453
6104,4,61,230853,北大阪急行電鉄,483
6401,1,64,240057,ＪＲ湖西線,63
6301,1,63,240057,ＪＲ湖西線,63
13301,1,133,240066,ＪＲ山陰本線,64
13401,1,134,240066,ＪＲ山陰本線,64
13501,1,135,240066,ＪＲ山陰本線,64
6301,1,63,240066,ＪＲ山陰本線,64
6201,1,62,240066,ＪＲ山陰本線,64
12401,1,124,240074,ＪＲ小浜線,65
6301,1,63,240074,ＪＲ小浜線,65
8401,1,84,240081,ＪＲ草津線,66
6401,1,64,240081,ＪＲ草津線,66
6301,1,63,240086,ＪＲ奈良線,67
6301,1,63,240094,ＪＲ舞鶴線,68
6301,1,63,240097,ＪＲ学研都市線,69
6101,1,61,240097,ＪＲ学研都市線,69
12401,1,124,240099,ＪＲ北陸本線,70
12301,1,123,240099,ＪＲ北陸本線,70
12201,1,122,240099,ＪＲ北陸本線,70
11701,1,117,240099,ＪＲ北陸本線,70
6401,1,64,240099,ＪＲ北陸本線,70
6306,6,63,240258,叡山電鉄鞍馬線,197
6306,6,63,240259,叡山電鉄本線,198
6303,3,63,240280,京阪宇治線,220
6303,3,63,240281,京阪鴨東線,221
6402,2,64,240282,京阪京津線,222
6303,3,63,240282,京阪京津線,222
6109,9,61,240283,京阪交野線,223
6402,2,64,240284,京阪石山坂本線,224
6303,3,63,240285,京阪本線,225
6109,9,61,240285,京阪本線,225
6302,2,63,240292,京都市営烏丸線,231
6302,2,63,240293,京都市営東西線,232
6306,6,63,240299,嵐電北野線,238
6306,6,63,240300,嵐電嵐山本線,239
6502,2,65,240308,近鉄京都線,244
6304,4,63,240308,近鉄京都線,244
6403,3,64,240331,近江鉄道多賀線,266
6403,3,64,240332,近江鉄道八日市線,267
6403,3,64,240333,近江鉄道本線,268
6306,6,63,240649,嵯峨野観光鉄道,288
6305,5,63,240651,阪急京都本線,296
6107,7,61,240651,阪急京都本線,296
6305,5,63,240658,阪急嵐山線,297
6403,3,64,240696,信楽高原鉄道,331
6306,6,63,240847,京都丹後鉄道宮福線,477
6306,6,63,240848,京都丹後鉄道宮豊線,478
6210,10,62,240848,京都丹後鉄道宮豊線,478
6501,1,65,250062,ＪＲ桜井線,71
6502,2,65,250306,近鉄橿原線,245
6502,2,65,250307,近鉄吉野線,246
6502,2,65,250309,近鉄御所線,247
6102,2,61,250312,近鉄信貴線,248
6502,2,65,250313,近鉄生駒線,249
8402,2,84,250314,近鉄大阪線,250
6502,2,65,250314,近鉄大阪線,250
6102,2,61,250314,近鉄大阪線,250
6502,2,65,250317,近鉄天理線,251
6502,2,65,250318,近鉄田原本線,252
6102,2,61,250319,近鉄けいはんな線,253
6502,2,65,250319,近鉄けいはんな線,253
6102,2,61,250322,近鉄奈良線,254
6502,2,65,250322,近鉄奈良線,254
6502,2,65,250324,近鉄南大阪線,255
6102,2,61,250324,近鉄南大阪線,255
6101,1,61,251090,ＪＲおおさか東線,72
6101,1,61,260047,ＪＲ関西空港線,73
6601,1,66,260060,ＪＲ阪和線,74
6101,1,61,260060,ＪＲ阪和線,74
6601,1,66,260101,ＪＲ和歌山線,75
6501,1,65,260101,ＪＲ和歌山線,75
6603,3,66,260272,紀州鉄道,211
6102,2,61,260315,近鉄長野線,256
6102,2,61,260321,近鉄道明寺線,257
6110,10,61,260659,阪堺電気軌道阪堺線,298
6110,10,61,260660,阪堺電気軌道上町線,299
6112,12,61,260710,水間鉄道,344
6106,6,61,260734,泉北高速鉄道,366
6602,2,66,260814,南海加太線,444
6603,3,66,260815,わかやま電鉄貴志川線,528
6105,5,61,260816,南海空港線,445
6105,5,61,260817,南海高師浜線,446
6602,2,66,260818,南海高野線,447
6105,5,61,260818,南海高野線,447
6105,5,61,260819,南海汐見橋線,448
6105,5,61,260820,南海多奈川線,449
6602,2,66,260821,南海本線,450
6105,5,61,260821,南海本線,450
6602,2,66,260822,南海和歌山港線,451
8102,2,81,310856,名古屋市営桜通線,486
8102,2,81,310857,名古屋市営鶴舞線,487
8102,2,81,310858,名古屋市営東山線,488
8102,2,81,310859,名古屋市営名城線,489
8102,2,81,310860,名古屋市営名港線,490
6201,1,62,320112,ＪＲ東海道本線,76
6101,1,61,320112,ＪＲ東海道本線,76
4201,1,42,320112,ＪＲ東海道本線,76
6301,1,63,320112,ＪＲ東海道本線,76
6401,1,64,320112,ＪＲ東海道本線,76
8101,1,81,320112,ＪＲ東海道本線,76
4101,1,41,320112,ＪＲ東海道本線,76
60001,1,600,320112,ＪＲ東海道本線,76
8501,1,85,320112,ＪＲ東海道本線,76
8503,3,85,320329,養老鉄道,531
8403,3,84,320329,養老鉄道,531
8503,3,85,320752,樽見鉄道,384
8101,1,81,320782,東海交通事業城北線,412
8502,2,85,320861,名鉄羽島線,492
8502,2,85,320876,名鉄竹鼻線,493
8103,3,81,320877,名鉄津島線,494
8103,3,81,320880,名鉄尾西線,495
8502,2,85,320885,名鉄名古屋本線,496
8103,3,81,320885,名鉄名古屋本線,496
12201,1,122,330105,ＪＲ高山本線,77
8501,1,85,330105,ＪＲ高山本線,77
8501,1,85,330108,ＪＲ太多線,83
8105,5,81,330243,愛知環状鉄道,181
8503,3,85,330764,長良川鉄道,394
8502,2,85,330863,名鉄各務原線,497
8502,2,85,330866,名鉄犬山線,498
8103,3,81,330866,名鉄犬山線,498
8502,2,85,330867,名鉄広見線,499
8103,3,81,330867,名鉄広見線,499
8103,3,81,330869,名鉄小牧線,500
8103,3,81,330871,名鉄瀬戸線,501
8503,3,85,330887,明知鉄道,512
8102,2,81,331002,名古屋市営上飯田線,491
8105,5,81,331058,東部丘陵線リニモ,525
60001,1,600,340113,ＪＲ飯田線,84
8101,1,81,340113,ＪＲ飯田線,84
11601,1,116,340113,ＪＲ飯田線,84
8101,1,81,340114,ＪＲ武豊線,85
8105,5,81,340842,豊橋鉄道渥美線,474
8105,5,81,340843,豊橋鉄道東田本線,475
8103,3,81,340862,名鉄河和線,502
8103,3,81,340864,名鉄蒲郡線,503
8103,3,81,340868,名鉄三河線,504
8103,3,81,340870,名鉄常滑線,505
8103,3,81,340872,名鉄西尾線,506
8103,3,81,340874,名鉄知多新線,507
8103,3,81,340875,名鉄築港線,508
8103,3,81,340883,名鉄豊川線,509
8103,3,81,340884,名鉄豊田線,510
8103,3,81,341057,名鉄空港線,511
8401,1,84,350102,ＪＲ関西本線,78
6101,1,61,350102,ＪＲ関西本線,78
6301,1,63,350102,ＪＲ関西本線,78
8101,1,81,350102,ＪＲ関西本線,78
6501,1,65,350102,ＪＲ関西本線,78
6601,1,66,350103,ＪＲ紀勢本線,79
8401,1,84,350103,ＪＲ紀勢本線,79
8401,1,84,350106,ＪＲ参宮線,86
8401,1,84,350115,ＪＲ名松線,87
8403,3,84,350244,伊勢鉄道,182
8403,3,84,350305,伊賀鉄道,530
8402,2,84,350310,近鉄山田線,258
8402,2,84,350311,近鉄志摩線,259
8402,2,84,350316,近鉄鳥羽線,260
8402,2,84,350320,近鉄湯の山線,261
8403,3,84,350323,四日市あすなろう鉄道内部線,262
8403,3,84,350326,四日市あすなろう鉄道八王子線,263
8403,3,84,350327,三岐鉄道北勢線,308
8402,2,84,350328,近鉄名古屋線,264
8104,4,81,350328,近鉄名古屋線,264
8402,2,84,350330,近鉄鈴鹿線,265
8403,3,84,350669,三岐鉄道三岐線,309
8105,5,81,351028,あおなみ線,524
60001,1,600,360107,ＪＲ身延線,88
11801,1,118,360107,ＪＲ身延線,88
60001,1,600,360117,ＪＲ伊東線,148
60004,4,600,360245,伊豆急行線,183
60004,4,600,360246,伊豆箱根鉄道駿豆線,185
60002,2,600,360260,遠州鉄道,199
60004,4,600,360268,岳南電車,207
60003,3,600,360730,静岡鉄道,362
60004,4,600,360739,大井川鉄道本線,371
60004,4,600,360777,天竜浜名湖線,405
60004,4,600,360918,大井川鉄道井川線,372
4601,1,46,910118,ＪＲ烏山線,149
4501,1,45,910135,ＪＲ吾妻線,150
11701,1,117,910150,ＪＲ上越線,151
4501,1,45,910150,ＪＲ上越線,151
4501,1,45,910152,ＪＲ信越本線,152
10701,1,107,910157,ＪＲ水郡線,153
4701,1,47,910157,ＪＲ水郡線,153
4701,1,47,910158,ＪＲ水戸線,154
4601,1,46,910158,ＪＲ水戸線,154
4601,1,46,910193,ＪＲ日光線,155
4601,1,46,910208,ＪＲ両毛線,156
4501,1,45,910208,ＪＲ両毛線,156
4603,3,46,910240,わたらせ渓谷鉄道,178
4503,3,45,910240,わたらせ渓谷鉄道,178
4702,2,47,910257,ひたちなか海浜鉄道,196
4702,2,47,910270,関東鉄道常総線,209
4702,2,47,910271,関東鉄道竜ヶ崎線,210
4702,2,47,910680,鹿島臨海鉄道大洗鹿島線,318
4503,3,45,910693,上信電鉄,328
4503,3,45,910695,上毛電気鉄道線,330
4702,2,47,910698,真岡鉄道,333
4603,3,46,910698,真岡鉄道,333
4602,2,46,910799,東武宇都宮線,436
4602,2,46,910801,東武鬼怒川線,437
4502,2,45,910803,東武桐生線,438
4602,2,46,910804,東武佐野線,439
4502,2,45,910804,東武佐野線,439
4502,2,45,910806,東武小泉線,440
10702,2,107,910888,野岩鉄道会津鬼怒川線,513
4603,3,46,910888,野岩鉄道会津鬼怒川線,513
6501,1,65,990102,ＪＲ大和路線,80
6301,1,63,990102,ＪＲ大和路線,80
6101,1,61,990102,ＪＲ大和路線,80
4301,1,43,990168,ＪＲ総武線快速,157
4101,1,41,990168,ＪＲ総武線快速,157
4701,1,47,990188,ＪＲ宇都宮線,158
4601,1,46,990188,ＪＲ宇都宮線,158
4401,1,44,990188,ＪＲ宇都宮線,158
4101,1,41,990188,ＪＲ宇都宮線,158
